identifier	n_sentences	n_tokens	ttr_form_chunks_200	ttr_form_chunks_100	ttr_lemma_chunks_100	ttr_lemma_chunks_200	tokens_per_sent	char_per_tok	upos_dist_DT	upos_dist_VB	upos_dist_VBP	upos_dist_NNS	upos_dist_NNPS	upos_dist_NNP	upos_dist_VBZ	upos_dist_$	upos_dist_VBD	upos_dist_JJ	upos_dist_''	upos_dist_EX	upos_dist_``	upos_dist_NN	upos_dist_JJR	upos_dist_.	upos_dist_RBS	upos_dist_VBG	upos_dist_IN	upos_dist_WP$	upos_dist_RB	upos_dist_TO	upos_dist_WRB	upos_dist_CC	upos_dist_PRP	upos_dist_POS	upos_dist_MD	upos_dist_UH	upos_dist_,	upos_dist_CD	upos_dist_FW	upos_dist_RBR	upos_dist_:	upos_dist_JJS	upos_dist_PDT	upos_dist_VBN	upos_dist_WDT	upos_dist_RP	upos_dist_PRP$	upos_dist_WP	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
18_Question8_7.txt	1	139	0	0.76	0.01	0	139.0	5.575539568345324	0.7194244604316546	0.7194244604316546	4.316546762589928	4.316546762589928	0	15.827338129496402	2.158273381294964	0	0	11.510791366906474	0	0	0	33.81294964028777	0	3.597122302158273	0	0	2.8776978417266186	0	0.7194244604316546	0	0	0	0	0	0	0	8.633093525179856	4.316546762589928	6.474820143884892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_8.txt	1	158	0	0.76	0.01	0	158.0	5.234177215189874	1.2658227848101267	0.6329113924050633	3.1645569620253164	3.1645569620253164	0	16.455696202531644	4.430379746835443	0	0.6329113924050633	17.088607594936708	0	0	0	36.075949367088604	0	3.1645569620253164	0	0	3.1645569620253164	0	0	0	0	0	0	0	0	0	6.329113924050633	1.8987341772151898	2.5316455696202533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_9.txt	1	140	0	0.76	0.01	0	140.0	5.414285714285715	1.4285714285714286	0	5.714285714285714	7.857142857142857	0	15.714285714285714	1.4285714285714286	0	0	10.714285714285714	0	0	0	32.857142857142854	0	2.857142857142857	0	0	2.857142857142857	0	0	0	0	0	0	0	0	0	7.857142857142857	2.857142857142857	7.857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_1.txt	1	168	0	0.78	0.01	0	168.0	5.2023809523809526	3.5714285714285716	0	0.5952380952380952	1.1904761904761905	0	14.285714285714286	4.166666666666667	0	0.5952380952380952	10.119047619047619	0.5952380952380952	0	0	44.642857142857146	0	2.380952380952381	0	0	2.9761904761904763	0	1.1904761904761905	0	0	0	0	0	0	0	5.9523809523809526	3.5714285714285716	2.9761904761904763	0	0	1.1904761904761905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_10.txt	1	142	0	0.84	0.01	0	142.0	5.577464788732394	1.408450704225352	0.704225352112676	2.112676056338028	3.5211267605633805	0	14.084507042253522	1.408450704225352	0	0	11.267605633802816	0.704225352112676	0	0	45.070422535211264	0	2.816901408450704	0	0	2.816901408450704	0	0	0	0	0	0	0	0	0	6.338028169014085	3.5211267605633805	2.816901408450704	0	0.704225352112676	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_2.txt	1	165	0	0.82	0.01	0	165.0	5.266666666666667	0.6060606060606061	0	1.2121212121212122	4.242424242424242	0	15.757575757575758	3.6363636363636362	0	0	13.333333333333334	0.6060606060606061	0	0	41.21212121212121	0	2.4242424242424243	0	0	4.848484848484849	0	0	0	0	1.2121212121212122	0	0	0	0	6.0606060606060606	2.4242424242424243	1.2121212121212122	0	0.6060606060606061	0.6060606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_3.txt	1	149	0	0.74	0.01	0	149.0	5.456375838926174	4.026845637583893	1.342281879194631	2.684563758389262	8.724832214765101	0	10.738255033557047	4.026845637583893	0	0.6711409395973155	13.422818791946309	0.6711409395973155	0	0	34.22818791946309	0	3.3557046979865772	0	0	0.6711409395973155	0	0	0	0	0	0.6711409395973155	0	0	0	5.369127516778524	2.684563758389262	6.040268456375839	0	0.6711409395973155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_4.txt	1	141	0	0.81	0.01	0	141.0	5.425531914893617	1.4184397163120568	0.7092198581560284	1.4184397163120568	3.5460992907801416	0	14.893617021276595	4.25531914893617	0	0.7092198581560284	13.47517730496454	0.7092198581560284	0	0	40.42553191489362	0	2.127659574468085	0	0	2.127659574468085	0	0	0	0	0	0	0	0	0	6.382978723404255	2.8368794326241136	4.25531914893617	0	0.7092198581560284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_5.txt	1	141	0	0.81	0.01	0	141.0	5.056737588652482	2.127659574468085	0.7092198581560284	2.8368794326241136	5.673758865248227	0	13.47517730496454	2.8368794326241136	0	0	12.76595744680851	0.7092198581560284	0	0	40.42553191489362	0	2.8368794326241136	0	0	4.964539007092198	0	0	0	0	0.7092198581560284	0	0	0	0	3.5460992907801416	2.8368794326241136	2.127659574468085	0	0.7092198581560284	0.7092198581560284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_6.txt	1	147	0	0.78	0.01	0	147.0	5.163265306122449	3.401360544217687	0	2.0408163265306123	2.7210884353741496	0	14.965986394557824	3.401360544217687	0	0.6802721088435374	11.564625850340136	0.6802721088435374	0	0	38.775510204081634	0	2.7210884353741496	0	0	1.3605442176870748	0	0	0	0	0	0	0	0	0	7.482993197278912	2.0408163265306123	6.802721088435374	0	0	0.6802721088435374	0	0.6802721088435374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_7.txt	1	150	0	0.77	0.01	0	150.0	5.26	1.3333333333333333	1.3333333333333333	4.666666666666667	6.666666666666667	0	14.0	2.6666666666666665	0	0.6666666666666666	16.0	0.6666666666666666	0	0	34.666666666666664	0	2.6666666666666665	0	0	0	0	0	0	0	0.6666666666666666	0	0	0	0	6.666666666666667	2.0	4.666666666666667	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
