identifier	n_sentences	n_tokens	ttr_form_chunks_100	ttr_form_chunks_200	ttr_lemma_chunks_200	ttr_lemma_chunks_100	tokens_per_sent	char_per_tok	upos_dist_RB	upos_dist_WP$	upos_dist_CD	upos_dist_RBR	upos_dist_WP	upos_dist_JJS	upos_dist_NN	upos_dist_NNPS	upos_dist_TO	upos_dist_RBS	upos_dist_PRP$	upos_dist_:	upos_dist_NNS	upos_dist_.	upos_dist_''	upos_dist_``	upos_dist_POS	upos_dist_VB	upos_dist_JJ	upos_dist_VBG	upos_dist_WRB	upos_dist_VBD	upos_dist_,	upos_dist_VBP	upos_dist_PRP	upos_dist_PDT	upos_dist_DT	upos_dist_RP	upos_dist_NNP	upos_dist_WDT	upos_dist_EX	upos_dist_CC	upos_dist_VBZ	upos_dist_VBN	upos_dist_JJR	upos_dist_FW	upos_dist_UH	upos_dist_MD	upos_dist_IN	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
83_Question3_10.txt	1	185	0.72	0	0	0.01	185.0	4.772972972972973	0	0	2.7027027027027026	0	0.5405405405405406	0	36.75675675675676	0	0	0	0	3.2432432432432434	3.7837837837837838	1.6216216216216217	2.7027027027027026	2.7027027027027026	0	1.6216216216216217	11.35135135135135	1.6216216216216217	0	1.6216216216216217	5.405405405405405	2.7027027027027026	0	0	0	0	8.108108108108109	0	0	0	0.5405405405405406	0.5405405405405406	0	6.486486486486487	0	0.5405405405405406	5.405405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_2.txt	1	183	0.77	0	0	0.01	183.0	4.814207650273224	1.092896174863388	0	1.092896174863388	0	0.546448087431694	0	39.89071038251366	0	0	0	0	1.639344262295082	2.73224043715847	2.73224043715847	3.8251366120218577	3.8251366120218577	0	1.092896174863388	11.475409836065573	0.546448087431694	0	3.8251366120218577	3.278688524590164	2.185792349726776	0	0	0	0	8.19672131147541	0	0	0	0.546448087431694	0.546448087431694	0	4.918032786885246	0	0	6.0109289617486334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_3.txt	1	187	0.77	0	0	0.01	187.0	4.775401069518717	0.5347593582887701	0	1.0695187165775402	0	0	0	41.1764705882353	0	0	0	0	1.6042780748663101	2.1390374331550803	3.7433155080213902	2.6737967914438503	2.6737967914438503	0	0.5347593582887701	10.16042780748663	1.0695187165775402	0	2.6737967914438503	2.6737967914438503	1.0695187165775402	0	0	0	0	10.16042780748663	0	0	0	0	0	0	10.695187165775401	0	0	5.347593582887701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_4.txt	1	182	0.71	0	0	0.01	182.0	4.9010989010989015	0.5494505494505495	0	1.098901098901099	0	0.5494505494505495	0	34.61538461538461	0	0	0	0	1.6483516483516483	3.2967032967032965	3.2967032967032965	2.197802197802198	2.197802197802198	0	0	12.087912087912088	1.6483516483516483	0	3.8461538461538463	3.2967032967032965	1.6483516483516483	0	0	0	0	9.89010989010989	0	0	0	0.5494505494505495	1.098901098901099	0	9.340659340659341	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_5.txt	1	176	0.75	0	0	0.01	176.0	5.045454545454546	0.5681818181818182	0	1.7045454545454546	0	0.5681818181818182	0	39.20454545454545	0	0	0	0	2.272727272727273	2.840909090909091	3.977272727272727	2.840909090909091	2.840909090909091	0	1.1363636363636365	11.931818181818182	2.272727272727273	0	2.840909090909091	3.977272727272727	2.272727272727273	0	0	0	0	6.818181818181818	0	0	0	0	0	0	6.25	0	0	5.681818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_6.txt	1	185	0.79	0	0	0.01	185.0	4.72972972972973	0.5405405405405406	0	1.0810810810810811	0	0	0	42.7027027027027	0	0	0	0	1.6216216216216217	3.2432432432432434	3.2432432432432434	3.7837837837837838	3.7837837837837838	0	1.0810810810810811	11.35135135135135	1.6216216216216217	0	1.0810810810810811	2.7027027027027026	2.7027027027027026	0	0	0	0	7.5675675675675675	0	0	0	0	0	0	5.405405405405405	0	0	6.486486486486487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_7.txt	1	191	0.77	0	0	0.01	191.0	4.649214659685864	0	0	1.0471204188481675	0	0	0	38.7434554973822	0	0	0	0	1.5706806282722514	3.141361256544503	3.141361256544503	2.6178010471204187	2.6178010471204187	0	0.5235602094240838	10.471204188481675	1.0471204188481675	0	3.141361256544503	3.141361256544503	4.18848167539267	0	0	0	0	9.424083769633508	0	0	0	0	0.5235602094240838	0	9.947643979057592	0	0	4.712041884816754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_8.txt	1	187	0.74	0	0	0.01	187.0	4.9144385026737964	0.5347593582887701	0	1.0695187165775402	0	0.5347593582887701	0	37.967914438502675	0	0	0	0	0	3.7433155080213902	3.2085561497326203	2.6737967914438503	2.6737967914438503	0	1.0695187165775402	8.02139037433155	0.5347593582887701	0	3.2085561497326203	3.2085561497326203	3.2085561497326203	0	0	0	0	8.02139037433155	0	0	0	0.5347593582887701	1.0695187165775402	0.5347593582887701	12.29946524064171	0	0	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_9.txt	1	190	0.75	0	0	0.01	190.0	4.705263157894737	0	0	1.0526315789473684	0	0	0	41.578947368421055	0	0	0	0	0	2.1052631578947367	3.1578947368421053	2.6315789473684212	2.6315789473684212	0	0.5263157894736842	10.526315789473685	1.0526315789473684	0	3.1578947368421053	3.1578947368421053	2.1052631578947367	0	0	0	0	9.473684210526315	0	0	0	0	0	0	11.578947368421053	0	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_1.txt	1	185	0.7	0	0	0.01	185.0	4.918918918918919	1.0810810810810811	0	1.6216216216216217	0	0.5405405405405406	0	37.83783783783784	0	0	0	0	2.1621621621621623	4.324324324324325	2.7027027027027026	0.5405405405405406	0.5405405405405406	0	0	13.513513513513514	1.0810810810810811	0	1.6216216216216217	4.324324324324325	1.6216216216216217	0	0	0	0	7.027027027027027	0	0	0	1.0810810810810811	0.5405405405405406	0.5405405405405406	10.27027027027027	0	0	7.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_10.txt	1	183	0.71	0	0	0.01	183.0	4.9890710382513666	1.092896174863388	0	1.092896174863388	0	0.546448087431694	0.546448087431694	36.612021857923494	0	0	0	0	0	6.557377049180328	3.8251366120218577	0	0	1.639344262295082	0	14.754098360655737	2.185792349726776	0	2.73224043715847	3.278688524590164	4.918032786885246	0	0	0	0	7.6502732240437155	0	0	0	1.092896174863388	2.185792349726776	0	3.8251366120218577	0	0	5.46448087431694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_2.txt	1	187	0.71	0	0	0.01	187.0	4.828877005347594	1.6042780748663101	0	1.6042780748663101	0	0	0	34.224598930481285	0	0	0	0	2.6737967914438503	4.81283422459893	3.7433155080213902	0	0	0	0	14.438502673796792	0.5347593582887701	0	2.6737967914438503	5.347593582887701	3.2085561497326203	0	0	0	0	8.02139037433155	0	0	0	2.1390374331550803	0.5347593582887701	0	9.090909090909092	0	0	5.347593582887701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_3.txt	1	188	0.71	0	0	0.01	188.0	4.872340425531915	1.5957446808510638	0	1.5957446808510638	0	0.5319148936170213	0	30.319148936170212	0	0	0	0	0.5319148936170213	5.319148936170213	2.6595744680851063	2.127659574468085	2.127659574468085	0	0	13.829787234042554	1.5957446808510638	0	2.6595744680851063	4.25531914893617	1.5957446808510638	0	0	0	0	7.9787234042553195	0	0	0	1.0638297872340425	0.5319148936170213	0	11.702127659574469	0	0	7.9787234042553195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_4.txt	1	193	0.67	0	0	0.01	193.0	4.844559585492228	0.5181347150259067	0	1.5544041450777202	0	0.5181347150259067	0	39.37823834196891	0	0	0	0	0.5181347150259067	6.217616580310881	2.5906735751295336	0.5181347150259067	0.5181347150259067	0	0	12.435233160621761	1.0362694300518134	0	2.0725388601036268	6.217616580310881	2.5906735751295336	0	0	0	0	7.253886010362694	0	0	0	0.5181347150259067	0.5181347150259067	0	7.772020725388601	0	0	7.253886010362694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_5.txt	1	176	0.71	0	0	0.01	176.0	5.017045454545454	0.5681818181818182	0	1.1363636363636365	0	0	0	41.47727272727273	0	0	0	0	0.5681818181818182	5.113636363636363	2.272727272727273	0	0	0	0	14.772727272727273	0.5681818181818182	0	2.272727272727273	3.977272727272727	2.272727272727273	0	0	0	0	6.25	0	0	0	0.5681818181818182	0.5681818181818182	0.5681818181818182	8.522727272727273	0	0	8.522727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_6.txt	1	183	0.74	0	0	0.01	183.0	4.9890710382513666	1.092896174863388	0	1.092896174863388	0	0.546448087431694	0	37.704918032786885	0	0	0	0	0.546448087431694	2.73224043715847	3.278688524590164	0.546448087431694	0.546448087431694	0	0	10.92896174863388	0.546448087431694	0	2.185792349726776	4.918032786885246	3.8251366120218577	0	0	0	0	9.289617486338798	0	0	0	1.639344262295082	0	0.546448087431694	10.92896174863388	0	0	7.103825136612022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_7.txt	1	190	0.7	0	0	0.01	190.0	4.757894736842105	1.0526315789473684	0	1.5789473684210527	0	1.0526315789473684	0	36.31578947368421	0	0	0	0	2.1052631578947367	4.2105263157894735	3.1578947368421053	3.1578947368421053	3.1578947368421053	0	0	12.631578947368421	1.0526315789473684	0	4.2105263157894735	4.2105263157894735	2.1052631578947367	0	0	0	0	7.368421052631579	0	0	0	1.0526315789473684	1.0526315789473684	0	4.7368421052631575	0	0	5.7894736842105265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_8.txt	1	173	0.76	0	0	0.01	173.0	5.173410404624278	0.5780346820809249	0	1.1560693641618498	0	0.5780346820809249	0	34.68208092485549	0	0	0	0	0.5780346820809249	6.936416184971098	3.468208092485549	0	0	0	0	12.716763005780347	1.1560693641618498	0	1.7341040462427746	4.624277456647399	4.046242774566474	0	0	0	0	8.670520231213873	0	0	0	2.3121387283236996	0.5780346820809249	0.5780346820809249	7.514450867052023	0	0	8.092485549132949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_9.txt	1	179	0.68	0	0	0.01	179.0	4.893854748603352	1.675977653631285	0	1.675977653631285	0	0.5586592178770949	0	40.78212290502793	0	0	0	0	2.2346368715083798	5.027932960893855	2.793296089385475	0.5586592178770949	0.5586592178770949	0	0	15.64245810055866	1.1173184357541899	0	2.2346368715083798	5.027932960893855	4.4692737430167595	0	0	0	0	6.145251396648045	0	0	0	1.675977653631285	0	0	3.35195530726257	0	0	4.4692737430167595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_1.txt	1	177	0.7	0	0	0.01	177.0	5.005649717514125	1.1299435028248588	0	1.694915254237288	0	0.5649717514124294	0	35.59322033898305	0	0	0	0	1.694915254237288	3.389830508474576	3.389830508474576	0	0	0	0.5649717514124294	14.689265536723164	1.1299435028248588	0	1.694915254237288	5.649717514124294	2.2598870056497176	0	0	0	0	11.299435028248588	0	0	0	0.5649717514124294	0	0.5649717514124294	6.779661016949152	0	0.5649717514124294	6.779661016949152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_10.txt	1	180	0.65	0	0	0.01	180.0	4.955555555555556	1.1111111111111112	0	2.2222222222222223	0	0	0	36.111111111111114	0	0	0	0	2.2222222222222223	2.2222222222222223	4.444444444444445	0	0	0	0.5555555555555556	12.222222222222221	0	0	1.6666666666666667	4.444444444444445	0.5555555555555556	0	0	0	0	17.22222222222222	0	0	0	0	1.6666666666666667	0.5555555555555556	8.88888888888889	0	0.5555555555555556	3.3333333333333335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_2.txt	1	184	0.67	0	0	0.01	184.0	4.711956521739131	1.6304347826086956	0	1.0869565217391304	0	0	0	36.95652173913044	0	0	0	0	0	1.6304347826086956	3.260869565217391	0	0	0	0.5434782608695652	12.5	2.1739130434782608	0	0	5.978260869565218	1.6304347826086956	0	0	0	0	14.673913043478262	0	0	0	0.5434782608695652	0	0.5434782608695652	9.23913043478261	0	0.5434782608695652	7.065217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_3.txt	1	189	0.75	0	0	0.01	189.0	4.873015873015873	1.0582010582010581	0	1.0582010582010581	0	0	0	39.15343915343915	0	0	0	0	0	3.7037037037037037	3.1746031746031744	1.5873015873015872	1.5873015873015872	0	0	13.756613756613756	0	0	2.1164021164021163	5.291005291005291	2.1164021164021163	0	0	0	0	12.698412698412698	0	0	0	0.5291005291005291	0	0.5291005291005291	4.232804232804233	0	0	7.407407407407407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_4.txt	1	176	0.72	0	0	0.01	176.0	5.1022727272727275	1.7045454545454546	0	2.840909090909091	0	0	0	35.79545454545455	0	0	0	0	1.7045454545454546	2.272727272727273	3.977272727272727	0.5681818181818182	0.5681818181818182	0	0	10.795454545454545	0	0	1.1363636363636365	4.545454545454546	0	0	0	0.5681818181818182	0.5681818181818182	19.318181818181817	0	0	0	1.7045454545454546	0.5681818181818182	0.5681818181818182	3.977272727272727	0	0	6.818181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_5.txt	1	177	0.7	0	0	0.01	177.0	4.983050847457627	0	0	1.694915254237288	0	0	0	42.93785310734463	0	0	0	0	2.824858757062147	1.1299435028248588	3.389830508474576	0	0	0	0	9.03954802259887	1.1299435028248588	0	1.694915254237288	4.519774011299435	0.5649717514124294	0	0	0	0	16.384180790960453	0	0	0	0.5649717514124294	0.5649717514124294	0	4.519774011299435	0	0.5649717514124294	8.474576271186441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_6.txt	1	187	0.7	0	0	0.01	187.0	4.887700534759358	0.5347593582887701	0	0.5347593582887701	0	0	0	42.24598930481283	0	0	0	0	0	1.6042780748663101	2.6737967914438503	1.0695187165775402	1.0695187165775402	0	0	8.556149732620321	0.5347593582887701	0	0.5347593582887701	3.2085561497326203	1.0695187165775402	0	0	0	0	14.973262032085561	0	0	0	0.5347593582887701	0.5347593582887701	0.5347593582887701	14.438502673796792	0	0	5.347593582887701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_7.txt	1	193	0.69	0	0	0.01	193.0	4.803108808290156	1.5544041450777202	0	0.5181347150259067	0.5181347150259067	0	0	40.41450777202073	0	0	0	0	0.5181347150259067	2.0725388601036268	3.1088082901554404	0.5181347150259067	0.5181347150259067	0	0	8.808290155440414	0.5181347150259067	0	1.5544041450777202	5.181347150259067	0.5181347150259067	0	0	0.5181347150259067	0	16.580310880829014	0	0	0	1.5544041450777202	1.0362694300518134	0	9.32642487046632	0	0	4.66321243523316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_8.txt	1	181	0.62	0	0	0.01	181.0	4.767955801104972	0	0	2.2099447513812156	0.5524861878453039	0	0	31.49171270718232	0	0	0	0	1.6574585635359116	1.6574585635359116	3.867403314917127	1.1049723756906078	1.1049723756906078	0	0	9.94475138121547	2.2099447513812156	0	0	5.524861878453039	1.6574585635359116	0	0	0.5524861878453039	0	20.994475138121548	0	0	0	0	0	0	8.839779005524862	0	0	6.629834254143646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_9.txt	1	184	0.68	0	0	0.01	184.0	4.836956521739131	0.5434782608695652	0	1.6304347826086956	0	0.5434782608695652	0	40.21739130434783	0	0	0	0	0	3.260869565217391	2.717391304347826	0.5434782608695652	0.5434782608695652	0	0	12.5	0.5434782608695652	0	1.6304347826086956	3.8043478260869565	2.717391304347826	0	0	0	0.5434782608695652	13.58695652173913	0	0	0	1.0869565217391304	1.0869565217391304	0.5434782608695652	5.434782608695652	0	0	6.521739130434782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_1.txt	1	190	0.61	0	0	0.01	190.0	4.8052631578947365	0.5263157894736842	0	1.5789473684210527	0	1.0526315789473684	0	30.0	0	0.5263157894736842	0	0	0	2.1052631578947367	3.6842105263157894	0	0	0	0.5263157894736842	5.7894736842105265	3.1578947368421053	0	1.5789473684210527	4.2105263157894735	3.1578947368421053	0	0	0	0	19.473684210526315	0	0	0	0	0	0	14.736842105263158	0	0	7.894736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_10.txt	1	178	0.6	0	0	0.01	178.0	4.747191011235955	0	0	3.3707865168539324	0	0	0	30.89887640449438	0	0.5617977528089888	0	0	0	1.6853932584269662	2.808988764044944	1.1235955056179776	1.1235955056179776	0	0	5.056179775280899	2.247191011235955	0	2.247191011235955	3.932584269662921	0.5617977528089888	0	0	0	0	17.415730337078653	0	0	0	1.1235955056179776	0	0	16.292134831460675	0	0	9.55056179775281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_2.txt	1	146	0.64	0	0	0.01	146.0	4.863013698630137	1.36986301369863	0	3.4246575342465753	0	0	0	35.61643835616438	0	0	0	0	0	2.0547945205479454	4.109589041095891	1.36986301369863	1.36986301369863	0	0	8.904109589041095	1.36986301369863	0.684931506849315	2.0547945205479454	2.73972602739726	2.0547945205479454	0	0	0	0	15.753424657534246	0	0	0	1.36986301369863	0	0.684931506849315	8.219178082191782	0	0	6.8493150684931505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_3.txt	1	178	0.65	0	0	0.01	178.0	5.050561797752809	0	0	1.1235955056179776	0	0.5617977528089888	0	32.58426966292135	0	0	0	0	0	5.617977528089888	2.808988764044944	0	0	0	0	9.55056179775281	1.6853932584269662	0	1.6853932584269662	2.247191011235955	2.808988764044944	0	0	0	0	14.606741573033707	0	0	0	0.5617977528089888	0.5617977528089888	0.5617977528089888	16.292134831460675	0	0	6.741573033707865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_4.txt	1	121	0.58	0	0	0.01	121.0	4.909090909090909	0	0	1.6528925619834711	0	0.8264462809917356	0	27.272727272727273	0	0.8264462809917356	0	0	0	2.479338842975207	4.132231404958677	0	0	0	0.8264462809917356	6.6115702479338845	2.479338842975207	0	3.3057851239669422	3.3057851239669422	3.3057851239669422	0	0	0	0	16.52892561983471	0	0	0	0	0.8264462809917356	0	18.181818181818183	0	0	7.43801652892562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_5.txt	1	172	0.66	0	0	0.01	172.0	4.848837209302325	0.5813953488372093	0	3.488372093023256	0.5813953488372093	0.5813953488372093	0	25.58139534883721	0	0.5813953488372093	0	0	0	4.069767441860465	3.488372093023256	0	0	0	0.5813953488372093	5.232558139534884	2.9069767441860463	0	4.069767441860465	3.488372093023256	3.488372093023256	0.5813953488372093	0	0	0	13.953488372093023	0	0	0	0	1.1627906976744187	0	19.767441860465116	0	0	5.813953488372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_6.txt	1	172	0.64	0	0	0.01	172.0	5.116279069767442	0	0	1.744186046511628	0	0.5813953488372093	0	30.232558139534884	0	0.5813953488372093	0	0	0	3.488372093023256	2.9069767441860463	0	0	0	0.5813953488372093	10.465116279069768	1.744186046511628	0	1.744186046511628	4.651162790697675	2.3255813953488373	0	0	0	0	16.86046511627907	0	0.5813953488372093	0	0.5813953488372093	0	0.5813953488372093	13.372093023255815	0	0	6.976744186046512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_7.txt	1	173	0.64	0	0	0.01	173.0	5.057803468208093	1.1560693641618498	0	1.7341040462427746	0	1.1560693641618498	0	29.479768786127167	0	0	0	0	0	2.3121387283236996	2.8901734104046244	0	0	0	0	9.248554913294798	1.7341040462427746	0	2.3121387283236996	4.046242774566474	1.7341040462427746	0.5780346820809249	0	0	0	15.028901734104046	0	0	0	0.5780346820809249	0	0	19.07514450867052	0	0	6.936416184971098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_8.txt	1	129	0.6	0	0	0.01	129.0	4.72093023255814	0	0	4.651162790697675	0	1.550387596899225	0	31.782945736434108	0	0	0	0	0	1.550387596899225	4.651162790697675	0.7751937984496124	0.7751937984496124	0	0	7.751937984496124	0	0	2.3255813953488373	1.550387596899225	1.550387596899225	0	0	0	0	16.27906976744186	0	0	0	0	0	0.7751937984496124	13.953488372093023	0	0	10.077519379844961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_9.txt	1	177	0.64	0	0	0.01	177.0	4.954802259887006	0	0	2.2598870056497176	0	0	0	33.898305084745765	0	0.5649717514124294	0	0	0	1.694915254237288	3.389830508474576	0	0	0	0.5649717514124294	9.6045197740113	1.1299435028248588	0	1.1299435028248588	3.389830508474576	0.5649717514124294	0.5649717514124294	0	0	0	19.2090395480226	0	0	0	1.1299435028248588	0.5649717514124294	0.5649717514124294	11.299435028248588	0	0	8.474576271186441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_1.txt	1	177	0.69	0	0	0.01	177.0	4.971751412429379	0.5649717514124294	0	1.694915254237288	0	0	0	30.508474576271187	0	0	0	0	0.5649717514124294	5.649717514124294	2.824858757062147	0	0	1.694915254237288	0.5649717514124294	10.734463276836157	0.5649717514124294	0	2.2598870056497176	3.9548022598870056	3.389830508474576	0	0	0	0	12.429378531073446	0	0	0	0.5649717514124294	0	0.5649717514124294	13.559322033898304	0	0	7.909604519774011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_10.txt	1	183	0.69	0	0	0.01	183.0	4.972677595628415	1.092896174863388	0	1.639344262295082	0	0	0	45.90163934426229	0	0	0	0	0	2.185792349726776	3.278688524590164	0	0	1.092896174863388	0	9.836065573770492	0	0	0.546448087431694	4.371584699453552	4.371584699453552	0.546448087431694	0	0	0	8.19672131147541	0	0	0	0	1.639344262295082	0.546448087431694	8.19672131147541	0	0	6.557377049180328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_2.txt	1	185	0.67	0	0	0.01	185.0	5.054054054054054	0	0	1.6216216216216217	0	0	0	43.78378378378378	0	0	0	0	0.5405405405405406	2.7027027027027026	2.7027027027027026	0	0	1.0810810810810811	0.5405405405405406	11.35135135135135	0.5405405405405406	0	2.1621621621621623	3.2432432432432434	2.1621621621621623	0	0	0	0	10.81081081081081	0	0	0	1.0810810810810811	0	0.5405405405405406	8.64864864864865	0	0	6.486486486486487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_3.txt	1	186	0.69	0	0	0.01	186.0	4.741935483870968	0	0	1.075268817204301	0	0	0	37.634408602150536	0	0	0	0	0.5376344086021505	3.763440860215054	3.225806451612903	0	0	1.075268817204301	0	12.903225806451612	1.075268817204301	0	1.075268817204301	3.763440860215054	3.763440860215054	0	0	0	0	9.67741935483871	0	0	0	1.075268817204301	0.5376344086021505	0	9.67741935483871	0	0	9.13978494623656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_4.txt	1	183	0.7	0	0	0.01	183.0	4.666666666666667	0.546448087431694	0	0	0	0	0	28.961748633879782	0	0	0	0	2.73224043715847	3.8251366120218577	2.73224043715847	0	0	1.092896174863388	0.546448087431694	12.568306010928962	1.092896174863388	0	2.185792349726776	4.371584699453552	2.73224043715847	0	0	0	0	12.021857923497267	0	0	0	1.092896174863388	1.639344262295082	0	14.207650273224044	0	0	7.6502732240437155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
